2338,17,＜調味料類＞　（だし類）　鶏がらだし,別名： 鶏ガラスープ試料： 調理した液状だし鶏がらからとっただし
2339,17,＜調味料類＞　（調味ソース類）　ホワイトソース,別名： ベシャメルソース
2340,17,＜調味料類＞　（トマト加工品類）　トマトピューレー,別名： トマトピューレ食塩無添加品(100 g：95mL、100 mL：105g)
2341,17,＜調味料類＞　（調味ソース類）　デミグラスソース,別名： ドミグラスソース
2342,17,＜調味料類＞　（ドレッシング類）　乳化液状ドレッシング　サウザンアイランドドレッシング,
2343,17,＜調味料類＞　（調味ソース類）　みたらしのたれ,
2344,17,＜調味料類＞　（調味ソース類）　三杯酢,材料割合：米酢100、上白糖18、うすくちしょうゆ18、かつお・昆布だし15
2345,17,＜調味料類＞　（調味ソース類）　エビチリの素,
2346,17,＜調味料類＞　（みそ類）　酢みそ,
2347,17,＜調味料類＞　（みそ類）　辛子酢みそ,
2348,17,＜調味料類＞　（みそ類）　練りみそ,
2349,17,＜調味料類＞　（食塩類）　食塩,塩事業センター及び日本塩工業会の品質規格では塩化ナトリウム99 %以上(100 g：83mL、100 mL：120g)
2350,17,＜調味料類＞　（ウスターソース類）　ウスターソース,(100 g： 83.7 mL、100 mL： 119.5 g)
2351,17,＜調味料類＞　（だし類）　かつお・昆布だし　本枯れ節・昆布だし,液状だし2％の本枯れ節と1％の真昆布でとっただし
2352,17,＜調味料類＞　（調味ソース類）　ゆずこしょう,
2353,17,＜調味料類＞　（ウスターソース類）　お好み焼きソース,(100 g： 86 mL、100 mL： 117g)
2354,17,＜調味料類＞　（調味ソース類）　焼きそば粉末ソース,食物繊維：AOAC2011.25法
2355,17,＜調味料類＞　（みそ類）　米みそ　甘みそ,別名： 西京みそ、関西白みそ等(100 g：87mL、100 mL：115g)
2356,17,＜調味料類＞　（みそ類）　麦みそ,別名： 田舎みそ(100 g：87mL、100 mL：115g)
2357,17,＜香辛料類＞　こしょう　白　粉,別名： ホワイトペッパー
2358,17,＜香辛料類＞　こしょう　混合　粉,
2359,17,＜その他＞　酵母　パン酵母　圧搾,別名： イースト
2360,17,＜その他＞　酵母　パン酵母　乾燥,別名： ドライイースト
2361,17,＜調味料類＞　（だし類）　なべつゆ　ストレート　しょうゆ味,液状だし
2362,17,＜調味料類＞　（だし類）　固形ブイヨン,別名： 固形コンソメ顆粒状の製品を含む固形だし
2363,17,＜調味料類＞　（だし類）　かつおだし　本枯れ節,液状だし3％の本枯れ節でとっただし
2364,17,＜調味料類＞　（ドレッシング類）　半固形状ドレッシング　マヨネーズ　全卵型,使用油： なたね油 、 とうもろこし油、大豆油(100 g：105mL、100 mL：95g)
2365,17,＜調味料類＞　（調味ソース類）　冷やし中華のたれ,別名： 冷やし中華用スープ(100 g： 87.6 mL、100 mL： 114.1 g)
2366,17,＜香辛料類＞　シナモン　粉,別名： にっけい、にっき
2367,17,＜調味料類＞　（調味ソース類）　ぽん酢しょうゆ　市販品,別名： ポン酢*ヨウ素： 第3章参照(100 g： 89.4 mL、100 mL： 111.8 g)
2368,17,＜香辛料類＞　しょうが　粉,別名： ジンジャー
2369,17,＜調味料類＞　（ドレッシング類）　分離液状ドレッシング　和風ドレッシング　分離液状,オイル入り
2370,17,＜調味料類＞　（しょうゆ類）　照りしょうゆ,本みりん126、こいくちしょうゆ45
2371,17,＜調味料類＞　（だし類）　かつお・昆布だし　荒節・昆布だし,液状だし2％の荒節と1％の真昆布でとっただし
2372,17,＜調味料類＞　（だし類）　かつおだし　荒節,液状だし3％の荒節でとっただし
2373,17,＜調味料類＞　（トマト加工品類）　トマトケチャップ,(100 g：87mL、100 mL：115g)
2374,17,＜香辛料類＞　にんにく　おろし,試料： チューブ入り
2375,17,＜調味料類＞　（しょうゆ類）　うすくちしょうゆ　低塩,食物繊維：AOAC2011.25法(100 g： 87.8 mL、100 mL： 113.9 g)
2376,17,＜香辛料類＞　わさび　粉　からし粉入り,試料： ホースラディシュ製品
2377,17,＜調味料類＞　（ドレッシング類）　乳化液状ドレッシング　ごまドレッシング,クリームタイプ
2378,17,＜調味料類＞　（調味ソース類）　中華風合わせ酢,材料割合：こいくちしょうゆ45、米酢45、砂糖22.5、ごま油4、しょうが2
2379,17,＜調味料類＞　（だし類）　ラーメンスープ　濃縮　しょうゆ味　ストレートしょうゆ味,ペーストタイプ濃縮割合： 第3章参照
2380,17,＜調味料類＞　（調味ソース類）　ぽん酢しょうゆ,別名： ポン酢
2381,17,＜調味料類＞　（だし類）　ラーメンスープ　濃縮　みそ味　ストレートみそ味,ペーストタイプ濃縮割合： 第3章参照
2382,17,＜調味料類＞　（ドレッシング類）　半固形状ドレッシング　マヨネーズタイプ調味料　低カロリータイプ,別名：低カロリーマヨネーズ使用油： なたね油、大豆油、とうもろこし油カロテン： 色素として添加品あり
2383,17,＜調味料類＞　（調味ソース類）　テンメンジャン,別名：中華甘みそ
2384,17,＜香辛料類＞　とうがらし　粉,別名： 一味唐辛子
2385,17,＜調味料類＞　（調味ソース類）　焼き鳥のたれ,
2386,17,＜調味料類＞　（調味ソース類）　二杯酢,材料割合：米酢10、こいくちしょうゆ8
2387,17,＜調味料類＞　（調味ソース類）　ごま酢,
2388,17,＜調味料類＞　（みそ類）　ごまみそ,
2389,17,＜香辛料類＞　こしょう　黒　粉,別名： ブラックペッパー
2390,17,＜調味料類＞　（みそ類）　減塩みそ,(100 g：87mL、100 mL：115g)
2391,17,＜調味料類＞　（しょうゆ類）　うすくちしょうゆ,(100 g： 84.7 mL、100 mL： 118.1 g)
2392,17,＜香辛料類＞　さんしょう　粉,
2393,17,＜香辛料類＞　パセリ　乾,
2394,17,＜調味料類＞　（調味ソース類）　焼き肉のたれ,
2395,17,＜調味料類＞　（ドレッシング類）　半固形状ドレッシング　マヨネーズ　卵黄型,使用油： なたね油 、大豆油、 とうもろこし油(100 g：105mL、100 mL：95g)
2396,17,＜調味料類＞　（みそ類）　米みそ　だし入りみそ　減塩,食物繊維：AOAC2011.25法(100 g：87mL、100 mL：115g)
2397,17,＜調味料類＞　（だし類）　顆粒中華だし,粉末製品を含む顆粒だし
2398,17,＜調味料類＞　（みそ類）　米みそ　赤色辛みそ,(100 g：87mL、100 mL：115g)
2399,17,＜調味料類＞　（しょうゆ類）　だししょうゆ,こいくちしょうゆ1、かつお昆布だし1
2400,17,＜調味料類＞　（みそ類）　米みそ　だし入りみそ,(100 g：87mL、100 mL：115g)
2401,17,＜調味料類＞　（みそ類）　米みそ　淡色辛みそ,別名： 信州みそ等(100 g：87mL、100 mL：115g)
2402,17,＜調味料類＞　（ルウ類）　カレールウ,食物繊維：AOAC2011.25法
2403,17,＜調味料類＞　（しょうゆ類）　こいくちしょうゆ　減塩,(100 g： 89.3 mL、100 mL： 112.0 g)
2404,17,＜香辛料類＞　パプリカ　粉,
2405,17,＜香辛料類＞　にんにく　ガーリックパウダー　食塩無添加,
2406,17,＜香辛料類＞　にんにく　ガーリックパウダー　食塩添加,
2407,17,＜調味料類＞　（調味ソース類）　ごまだれ,
2408,17,＜調味料類＞　（その他）　キムチの素,
2409,17,＜調味料類＞　（調味ソース類）　魚醤油　しょっつる,(100 g： 83.1 mL、100 mL： 120.3 g)
2410,17,＜調味料類＞　（しょうゆ類）　こいくちしょうゆ,(100 g： 84.7 mL、100 mL： 118.1 g)
2411,17,＜調味料類＞　（その他）　ふりかけ　たまご,
2412,17,＜香辛料類＞　バジル　粉,別名： めぼうき、 バジリコ
2413,17,＜調味料類＞　（調味ソース類）　黄身酢,
2414,17,＜香辛料類＞　カレー粉,
2415,17,＜調味料類＞　（みそ類）　豆みそ,別名： 東海豆みそ、名古屋みそ、八丁みそ(100 g：87mL、100 mL：115g)
2416,17,＜調味料類＞　（だし類）　顆粒おでん用,顆粒だし
2417,17,＜調味料類＞　（その他）　お茶漬けの素　さけ,
2418,17,＜調味料類＞　（その他）　即席すまし汁,
2419,17,＜調味料類＞　（調味ソース類）　魚醤油　いかなごしょうゆ,(100 g： 82.0 mL、100 mL： 121.9 g)
2420,17,＜調味料類＞　（調味ソース類）　魚醤油　ナンプラー,別名： 魚醤(100 g： 81.9 mL、100 mL： 122.1 g)
2421,17,＜香辛料類＞　からし　練りマスタード,別名： フレンチマスタード
2422,17,＜調味料類＞　（だし類）　顆粒和風だし,別名： 顆粒風味調味料粉末製品を含む顆粒だし(100 g：155mL、100 mL：64g)
2423,17,＜香辛料類＞　からし　粒入りマスタード,別名： あらびきマスタード
2424,17,＜調味料類＞　（調味ソース類）　魚醤油　いしる　（いしり）,別名： 原材料がいかの場合はいしり、いわし等の場合はいしる又はよしる等(100 g： 81.4 mL、100 mL： 122.9 g)
2425,17,＜香辛料類＞　からし　粉,和がらし及び洋がらしを含む(100 g：250mL、100 mL：40g)
2426,17,＜調味料類＞　（辛味調味料類）　ラー油,使用油配合割合： ごま油 8、 とうもろこし油 2
2427,17,＜調味料類＞　（その他）　みりん風調味料,アルコール： 0.5容量%(100 g： 78.8 mL、100 mL： 126.9 g)
2428,17,＜調味料類＞　（食酢類）　果実酢　りんご酢,別名： サイダービネガー
2429,17,＜調味料類＞　（だし類）　しいたけだし,液状だし７％のしいたけでとっただし
2430,17,＜調味料類＞　（だし類）　煮干しだし,液状だし3％の煮干しでとっただし
2431,17,＜調味料類＞　（辛味調味料類）　チリペッパーソース,タバスコソース等を含む
2432,17,＜調味料類＞　（だし類）　中華だし,別名：湯（たん）液状だし鶏肉、豚もも肉、ねぎ、しょうがなどでとっただし
2433,17,＜調味料類＞　（ウスターソース類）　濃厚ソース,
2434,17,＜調味料類＞　（だし類）　洋風だし,別名： スープストック、ブイヨン液状だし牛もも肉、にんじん、たまねぎ、セロリーなどでとっただし
2435,17,＜調味料類＞　（トマト加工品類）　チリソース,
2436,17,＜調味料類＞　（だし類）　めんつゆ　ストレート,液状だし
2437,17,＜調味料類＞　（しょうゆ類）　しろしょうゆ,(100 g： 82.6 mL、100 mL： 121.1 g)
2438,17,＜調味料類＞　（ドレッシング類）　分離液状ドレッシング　和風ドレッシングタイプ調味料　ノンオイルタイプ,別名： 和風ノンオイルドレッシング
2439,17,＜香辛料類＞　わさび　練り,試料： わさび及びホースラディシュ混合製品、 チューブ入り
2440,17,＜調味料類＞　（だし類）　めんつゆ　二倍濃縮,液状だし
2441,17,＜調味料類＞　（トマト加工品類）　トマトペースト,食塩無添加品
2442,17,＜調味料類＞　（調味ソース類）　ミートソース,試料： 缶詰及びレトルトパウチ製品(100 g：94mL、100 mL：107g)
2443,17,＜調味料類＞　（調味ソース類）　マーボー豆腐の素,試料： レトルトパウチのストレート製品
2444,17,＜調味料類＞　（だし類）　めんつゆ　三倍濃縮,液状だし(100 g：86mL、100 mL：116g)
2445,17,＜香辛料類＞　オールスパイス　粉,
2446,17,＜香辛料類＞　ナツメグ　粉,別名： にくずく
2447,17,＜調味料類＞　（ルウ類）　ハヤシルウ,
2448,17,＜香辛料類＞　からし　練り,和風及び洋風を含む
2449,17,＜香辛料類＞　セージ　粉,
2450,17,＜香辛料類＞　タイム　粉,
2451,17,＜香辛料類＞　クローブ　粉,別名： ちょうじ
2452,17,＜調味料類＞　（調味ソース類）　オイスターソース,別名： かき油(100 g：81mL、100 mL：123g)
2453,17,＜香辛料類＞　オニオンパウダー,食塩添加品あり
2454,17,＜調味料類＞　（みそ類）　即席みそ　ペーストタイプ,別名： インスタントみそ汁
2455,17,＜調味料類＞　（しょうゆ類）　さいしこみしょうゆ,(100 g： 82.6 mL、100 mL： 121.1 g)
2456,17,＜調味料類＞　（しょうゆ類）　たまりしょうゆ,(100 g： 82.6 mL、100 mL： 121.1 g)
2457,17,＜調味料類＞　（その他）　酒かす,
2458,17,＜調味料類＞　（みそ類）　即席みそ　粉末タイプ,別名： インスタントみそ汁
